"","Id","Date","NearestStation","Year","Month","Week","SpeciesCULEX ERRATICUS","SpeciesCULEX PIPIENS","SpeciesCULEX PIPIENS/RESTUANS","SpeciesCULEX RESTUANS","SpeciesCULEX SALINARIUS","SpeciesCULEX TARSALIS","SpeciesCULEX TERRITANS","SpeciesUNSPECIFIED CULEX","Species","Trap","Latitude","Longitude","Station1DistKm","Station2DistKm","Tmax","Tmin","Tavg","AvgSpeed","WnvPresent"
"3219",0,2007-09-18,1,"2007","09","37",0,0,1,0,0,0,0,0,"CULEX PIPIENS/RESTUANS","T016",42.011601,-87.811506,10.2187433118126,25.5932125916313,88,63,76,13.1,"No"
"3220",0,2007-09-18,1,"2007","09","37",0,1,0,0,0,0,0,0,"CULEX PIPIENS","T016",42.011601,-87.811506,10.2187433118126,25.5932125916313,88,63,76,13.1,"No"
"3221",0,2007-09-18,1,"2007","09","37",0,0,0,1,0,0,0,0,"CULEX RESTUANS","T028",41.986921,-87.689778,20.1438432608027,22.9531511560862,88,63,76,13.1,"No"
"3222",0,2007-09-18,1,"2007","09","37",0,0,1,0,0,0,0,0,"CULEX PIPIENS/RESTUANS","T018",42.010412,-87.66214,22.4719262843079,26.0674084190588,88,63,76,13.1,"No"
"3223",0,2007-09-18,1,"2007","09","37",0,1,0,0,0,0,0,0,"CULEX PIPIENS","T025",41.979243,-87.750938,15.166172993523,21.5118924243507,88,63,76,13.1,"No"
"3224",0,2007-09-18,1,"2007","09","37",0,0,1,0,0,0,0,0,"CULEX PIPIENS/RESTUANS","T028",41.986921,-87.689778,20.1438432608027,22.9531511560862,88,63,76,13.1,"No"
"3225",0,2007-09-18,1,"2007","09","37",0,0,0,1,0,0,0,0,"CULEX RESTUANS","T004",41.962728,-87.748367,15.6957737192475,19.6755755821787,88,63,76,13.1,"No"
"3226",0,2007-09-18,1,"2007","09","37",0,1,0,0,0,0,0,0,"CULEX PIPIENS","T028",41.986921,-87.689778,20.1438432608027,22.9531511560862,88,63,76,13.1,"No"
"3227",0,2007-09-18,1,"2007","09","37",0,0,1,0,0,0,0,0,"CULEX PIPIENS/RESTUANS","T013",41.923738,-87.785288,14.5753790549064,15.579362704509,88,63,76,13.1,"No"
"3228",0,2007-09-18,1,"2007","09","37",0,0,1,0,0,0,0,0,"CULEX PIPIENS/RESTUANS","T004",41.962728,-87.748367,15.6957737192475,19.6755755821787,88,63,76,13.1,"No"
"3229",0,2007-09-18,1,"2007","09","37",0,1,0,0,0,0,0,0,"CULEX PIPIENS","T149",41.994469,-87.667736,21.9462498176433,24.2344712979831,88,63,76,13.1,"No"
"3230",0,2007-09-18,1,"2007","09","37",0,1,0,0,0,0,0,0,"CULEX PIPIENS","T146",41.958271,-87.702575,19.5026460705565,19.6098698378421,88,63,76,13.1,"No"
"3231",0,2007-09-18,1,"2007","09","37",0,0,1,0,0,0,0,0,"CULEX PIPIENS/RESTUANS","T149",41.994469,-87.667736,21.9462498176433,24.2344712979831,88,63,76,13.1,"No"
"3232",0,2007-09-18,1,"2007","09","37",0,0,0,1,0,0,0,0,"CULEX RESTUANS","T149",41.994469,-87.667736,21.9462498176433,24.2344712979831,88,63,76,13.1,"No"
"3233",0,2007-09-18,1,"2007","09","37",0,1,0,0,0,0,0,0,"CULEX PIPIENS","T013",41.923738,-87.785288,14.5753790549064,15.579362704509,88,63,76,13.1,"No"
"3234",0,2007-09-18,1,"2007","09","37",0,0,0,0,0,0,1,0,"CULEX TERRITANS","T150",42.006858,-87.675919,21.308020612636,25.3811680096319,88,63,76,13.1,"No"
"3235",0,2007-09-18,1,"2007","09","37",0,0,1,0,0,0,0,0,"CULEX PIPIENS/RESTUANS","T151",41.916265,-87.800515,14.039591516947,15.0486971713172,88,63,76,13.1,"No"
"3236",0,2007-09-18,1,"2007","09","37",0,1,0,0,0,0,0,0,"CULEX PIPIENS","T004",41.962728,-87.748367,15.6957737192475,19.6755755821787,88,63,76,13.1,"No"
"3237",0,2007-09-18,1,"2007","09","37",0,1,0,0,0,0,0,0,"CULEX PIPIENS","T144",41.94016,-87.794896,12.9587224423828,17.5256191589389,88,63,76,13.1,"No"
"3238",0,2007-09-18,1,"2007","09","37",0,0,1,0,0,0,0,0,"CULEX PIPIENS/RESTUANS","T027",41.984809,-87.728492,16.9588985290282,22.2169029146844,88,63,76,13.1,"No"
"3239",0,2007-09-18,1,"2007","09","37",0,1,0,0,0,0,0,0,"CULEX PIPIENS","T027",41.984809,-87.728492,16.9588985290282,22.2169029146844,88,63,76,13.1,"No"
"3240",0,2007-09-18,1,"2007","09","37",0,1,0,0,0,0,0,0,"CULEX PIPIENS","T037",41.921177,-87.79518,14.0604698530491,15.4679064530168,88,63,76,13.1,"No"
"3241",0,2007-09-18,1,"2007","09","37",0,1,0,0,0,0,0,0,"CULEX PIPIENS","T018",42.010412,-87.66214,22.4719262843079,26.0674084190588,88,63,76,13.1,"No"
"3242",0,2007-09-18,1,"2007","09","37",0,0,0,1,0,0,0,0,"CULEX RESTUANS","T012",41.991429,-87.747113,15.3845548760651,22.8718375192128,88,63,76,13.1,"No"
"3243",0,2007-09-18,1,"2007","09","37",0,1,0,0,0,0,0,0,"CULEX PIPIENS","T014",41.970248,-87.787992,12.3115716506187,20.7262063435551,88,63,76,13.1,"No"
"3244",0,2007-09-18,1,"2007","09","37",0,0,1,0,0,0,0,0,"CULEX PIPIENS/RESTUANS","T014",41.970248,-87.787992,12.3115716506187,20.7262063435551,88,63,76,13.1,"No"
"3245",0,2007-09-18,2,"2007","09","37",0,1,0,0,0,0,0,0,"CULEX PIPIENS","T048",41.867108,-87.654224,27.1238472874446,12.1368897334265,89,66,78,12.8,"No"
"3246",0,2007-09-18,2,"2007","09","37",0,0,1,0,0,0,0,0,"CULEX PIPIENS/RESTUANS","T048",41.867108,-87.654224,27.1238472874446,12.1368897334265,89,66,78,12.8,"No"
"3247",0,2007-09-18,2,"2007","09","37",0,1,0,0,0,0,0,0,"CULEX PIPIENS","T033",41.906638,-87.701431,21.5478152677973,14.0688671144351,89,66,78,12.8,"No"
"3248",0,2007-09-18,2,"2007","09","37",0,0,1,0,0,0,0,0,"CULEX PIPIENS/RESTUANS","T046",41.891118,-87.654491,25.7977182147396,14.2242419411088,89,66,78,12.8,"No"
"3249",0,2007-09-18,2,"2007","09","37",0,0,1,0,0,0,0,0,"CULEX PIPIENS/RESTUANS","T152",41.846075,-87.716277,24.4352206540771,7.3148352936141,89,66,78,12.8,"No"
"3250",0,2007-09-18,2,"2007","09","37",0,1,0,0,0,0,0,0,"CULEX PIPIENS","T152",41.846075,-87.716277,24.4352206540771,7.3148352936141,89,66,78,12.8,"No"
"3251",0,2007-09-18,2,"2007","09","37",0,1,0,0,0,0,0,0,"CULEX PIPIENS","T045",41.9216,-87.666455,23.5290606570813,16.6783790388524,89,66,78,12.8,"No"
"3252",0,2007-09-18,2,"2007","09","37",0,1,0,0,0,0,0,0,"CULEX PIPIENS","T153",41.907645,-87.760886,17.2512015357307,13.5614935661725,89,66,78,12.8,"No"
"3253",0,2007-09-18,2,"2007","09","37",0,1,0,0,0,0,0,0,"CULEX PIPIENS","T129",41.891126,-87.61156,29.0187002890233,16.5110633882888,89,66,78,12.8,"No"
"3254",0,2007-09-18,2,"2007","09","37",0,1,0,0,0,0,0,0,"CULEX PIPIENS","T047",41.868142,-87.696269,24.1615095893049,10.2461890578322,89,66,78,12.8,"No"
"3255",0,2007-09-18,2,"2007","09","37",0,0,0,0,0,0,1,0,"CULEX TERRITANS","T152",41.846075,-87.716277,24.4352206540771,7.3148352936141,89,66,78,12.8,"No"
"3256",0,2007-09-18,2,"2007","09","37",0,1,0,0,0,0,0,0,"CULEX PIPIENS","T049",41.896282,-87.655232,25.488989623505,14.6668885444995,89,66,78,12.8,"No"
"3257",0,2007-09-18,2,"2007","09","37",0,0,1,0,0,0,0,0,"CULEX PIPIENS/RESTUANS","T045",41.9216,-87.666455,23.5290606570813,16.6783790388524,89,66,78,12.8,"No"
"3258",0,2007-09-18,2,"2007","09","37",0,0,0,0,1,0,0,0,"CULEX SALINARIUS","T154",41.918705,-87.752329,17.1996253762669,14.7726782140342,89,66,78,12.8,"No"
"3259",0,2007-09-18,2,"2007","09","37",0,0,1,0,0,0,0,0,"CULEX PIPIENS/RESTUANS","T051",41.846283,-87.656913,28.2316009535462,10.3570212758319,89,66,78,12.8,"No"
"3260",0,2007-09-18,2,"2007","09","37",0,0,1,0,0,0,0,0,"CULEX PIPIENS/RESTUANS","T219",41.966987,-87.674677,21.6027886211231,21.1422066784937,89,66,78,12.8,"No"
"3261",0,2007-09-18,2,"2007","09","37",0,1,0,0,0,0,0,0,"CULEX PIPIENS","T154",41.918705,-87.752329,17.1996253762669,14.7726782140342,89,66,78,12.8,"No"
"3262",0,2007-09-18,2,"2007","09","37",0,1,0,0,0,0,0,0,"CULEX PIPIENS","T019",41.94983,-87.698457,20.052014670039,18.7698317186556,89,66,78,12.8,"No"
"3263",0,2007-09-18,2,"2007","09","37",0,0,0,0,0,0,1,0,"CULEX TERRITANS","T129",41.891126,-87.61156,29.0187002890233,16.5110633882888,89,66,78,12.8,"No"
"3264",0,2007-09-18,2,"2007","09","37",0,0,1,0,0,0,0,0,"CULEX PIPIENS/RESTUANS","T030",41.89923,-87.716788,20.83543159765,12.9385444582357,89,66,78,12.8,"No"
"3265",0,2007-09-18,2,"2007","09","37",0,0,1,0,0,0,0,0,"CULEX PIPIENS/RESTUANS","T129",41.891126,-87.61156,29.0187002890233,16.5110633882888,89,66,78,12.8,"No"
"3266",0,2007-09-18,2,"2007","09","37",0,0,1,0,0,0,0,0,"CULEX PIPIENS/RESTUANS","T047",41.868142,-87.696269,24.1615095893049,10.2461890578322,89,66,78,12.8,"No"
"3267",0,2007-09-18,2,"2007","09","37",0,0,1,0,0,0,0,0,"CULEX PIPIENS/RESTUANS","T031",41.801498,-87.763416,25.7184572704456,1.96827295815214,89,66,78,12.8,"No"
"3268",0,2007-09-18,2,"2007","09","37",0,1,0,0,0,0,0,0,"CULEX PIPIENS","T031",41.801498,-87.763416,25.7184572704456,1.96827295815214,89,66,78,12.8,"No"
"3269",0,2007-09-18,2,"2007","09","37",0,0,1,0,0,0,0,0,"CULEX PIPIENS/RESTUANS","T033",41.906638,-87.701431,21.5478152677973,14.0688671144351,89,66,78,12.8,"No"
"3270",0,2007-09-18,2,"2007","09","37",0,0,1,0,0,0,0,0,"CULEX PIPIENS/RESTUANS","T044",41.883284,-87.705085,22.6016359695878,11.5074604460835,89,66,78,12.8,"No"
"3271",0,2007-09-18,2,"2007","09","37",0,1,0,0,0,0,0,0,"CULEX PIPIENS","T044",41.883284,-87.705085,22.6016359695878,11.5074604460835,89,66,78,12.8,"No"
"3272",0,2007-09-18,2,"2007","09","37",0,0,1,0,0,0,0,0,"CULEX PIPIENS/RESTUANS","T145",41.878114,-87.629798,28.2790732962786,14.4181919731646,89,66,78,12.8,"No"
"3273",0,2007-09-18,2,"2007","09","37",0,1,0,0,0,0,0,0,"CULEX PIPIENS","T145",41.878114,-87.629798,28.2790732962786,14.4181919731646,89,66,78,12.8,"No"
"3274",0,2007-09-18,2,"2007","09","37",0,0,1,0,0,0,0,0,"CULEX PIPIENS/RESTUANS","T019",41.94983,-87.698457,20.052014670039,18.7698317186556,89,66,78,12.8,"No"
"3275",0,2007-09-18,2,"2007","09","37",0,0,1,0,0,0,0,0,"CULEX PIPIENS/RESTUANS","T035",41.836644,-87.677737,27.529200736082,8.35163499572075,89,66,78,12.8,"No"
"3276",0,2007-09-18,2,"2007","09","37",0,1,0,0,0,0,0,0,"CULEX PIPIENS","T035",41.836644,-87.677737,27.529200736082,8.35163499572075,89,66,78,12.8,"No"
"3277",0,2007-09-18,2,"2007","09","37",0,0,0,0,0,0,1,0,"CULEX TERRITANS","T035",41.836644,-87.677737,27.529200736082,8.35163499572075,89,66,78,12.8,"No"
"3278",0,2007-09-18,2,"2007","09","37",0,0,1,0,0,0,0,0,"CULEX PIPIENS/RESTUANS","T039",41.911824,-87.726737,19.4246568190009,14.1624545533137,89,66,78,12.8,"No"
"3279",0,2007-09-18,2,"2007","09","37",0,0,0,0,1,0,0,0,"CULEX SALINARIUS","T039",41.911824,-87.726737,19.4246568190009,14.1624545533137,89,66,78,12.8,"No"
"3280",0,2007-09-18,2,"2007","09","37",0,0,1,0,0,0,0,0,"CULEX PIPIENS/RESTUANS","T060",41.823065,-87.678378,28.4831040655934,7.37198895538209,89,66,78,12.8,"No"
"3281",0,2007-09-18,2,"2007","09","37",0,1,0,0,0,0,0,0,"CULEX PIPIENS","T060",41.823065,-87.678378,28.4831040655934,7.37198895538209,89,66,78,12.8,"No"
"3282",0,2007-09-18,2,"2007","09","37",0,1,0,0,0,0,0,0,"CULEX PIPIENS","T061",41.801179,-87.679447,30.1149001969404,6.25407398687144,89,66,78,12.8,"No"
"3283",0,2007-09-18,2,"2007","09","37",0,0,1,0,0,0,0,0,"CULEX PIPIENS/RESTUANS","T062",41.800737,-87.71188,28.3432427092992,3.71193748085202,89,66,78,12.8,"No"
"3284",0,2007-09-18,2,"2007","09","37",0,1,0,0,0,0,0,0,"CULEX PIPIENS","T062",41.800737,-87.71188,28.3432427092992,3.71193748085202,89,66,78,12.8,"No"
"3285",0,2007-09-18,2,"2007","09","37",0,1,0,0,0,0,0,0,"CULEX PIPIENS","T063",41.82561,-87.726549,25.4573495114382,4.88902444072807,89,66,78,12.8,"No"
"3286",0,2007-09-18,2,"2007","09","37",0,0,1,0,0,0,0,0,"CULEX PIPIENS/RESTUANS","T054",41.921965,-87.632085,26.2030859238552,18.109271052868,89,66,78,12.8,"No"
"3287",0,2007-09-18,2,"2007","09","37",0,1,0,0,0,0,0,0,"CULEX PIPIENS","T054",41.921965,-87.632085,26.2030859238552,18.109271052868,89,66,78,12.8,"No"
"3288",0,2007-09-19,1,"2007","09","37",0,0,1,0,0,0,0,0,"CULEX PIPIENS/RESTUANS","T146",41.958271,-87.702575,19.5026460705565,19.6098698378421,84,65,75,9.7,"No"
"3289",0,2007-09-19,1,"2007","09","37",0,0,0,0,0,0,1,0,"CULEX TERRITANS","T149",41.994469,-87.667736,21.9462498176433,24.2344712979831,84,65,75,9.7,"No"
"3290",0,2007-09-19,2,"2007","09","37",0,0,1,0,0,0,0,0,"CULEX PIPIENS/RESTUANS","T086",41.688324,-87.676709,40.2148248205613,12.5436306767541,84,68,76,9,"No"
"3291",0,2007-09-19,2,"2007","09","37",0,1,0,0,0,0,0,0,"CULEX PIPIENS","T086",41.688324,-87.676709,40.2148248205613,12.5436306767541,84,68,76,9,"No"
"3292",0,2007-09-19,2,"2007","09","37",0,1,0,0,0,0,0,0,"CULEX PIPIENS","T086",41.688324,-87.676709,40.2148248205613,12.5436306767541,84,68,76,9,"No"
"3293",0,2007-09-19,2,"2007","09","37",0,0,1,0,0,0,0,0,"CULEX PIPIENS/RESTUANS","T091",41.862292,-87.64886,27.7850050081703,12.0553588676147,84,68,76,9,"No"
"3294",0,2007-09-19,2,"2007","09","37",0,1,0,0,0,0,0,0,"CULEX PIPIENS","T091",41.862292,-87.64886,27.7850050081703,12.0553588676147,84,68,76,9,"No"
"3295",0,2007-09-19,2,"2007","09","37",0,0,0,0,0,0,1,0,"CULEX TERRITANS","T091",41.862292,-87.64886,27.7850050081703,12.0553588676147,84,68,76,9,"No"
"3296",0,2007-09-19,2,"2007","09","37",0,0,1,0,0,0,0,0,"CULEX PIPIENS/RESTUANS","T094",41.720848,-87.666014,37.7011699991629,10.1780522347917,84,68,76,9,"No"
"3297",0,2007-09-19,2,"2007","09","37",0,0,0,1,0,0,0,0,"CULEX RESTUANS","T094",41.720848,-87.666014,37.7011699991629,10.1780522347917,84,68,76,9,"No"
"3298",0,2007-09-19,2,"2007","09","37",0,0,1,0,0,0,0,0,"CULEX PIPIENS/RESTUANS","T096",41.731922,-87.677512,36.142510980176,8.63128135590894,84,68,76,9,"No"
"3299",0,2007-09-19,2,"2007","09","37",0,1,0,0,0,0,0,0,"CULEX PIPIENS","T096",41.731922,-87.677512,36.142510980176,8.63128135590894,84,68,76,9,"No"
"3300",0,2007-09-19,2,"2007","09","37",0,0,0,0,1,0,0,0,"CULEX SALINARIUS","T089",41.723195,-87.64997,38.2902105287103,10.9851105918488,84,68,76,9,"No"
"3301",0,2007-09-19,2,"2007","09","37",0,0,1,0,0,0,0,0,"CULEX PIPIENS/RESTUANS","T090",41.868077,-87.666901,26.1775055858302,11.5460234829149,84,68,76,9,"No"
"3302",0,2007-09-19,2,"2007","09","37",0,0,1,0,0,0,0,0,"CULEX PIPIENS/RESTUANS","T090",41.868077,-87.666901,26.1775055858302,11.5460234829149,84,68,76,9,"No"
"3303",0,2007-09-19,2,"2007","09","37",0,1,0,0,0,0,0,0,"CULEX PIPIENS","T090",41.868077,-87.666901,26.1775055858302,11.5460234829149,84,68,76,9,"No"
"3304",0,2007-09-19,2,"2007","09","37",0,0,1,0,0,0,0,0,"CULEX PIPIENS/RESTUANS","T092",41.869216,-87.627561,28.9117514008834,13.8694725794248,84,68,76,9,"No"
"3305",0,2007-09-19,2,"2007","09","37",0,1,0,0,0,0,0,0,"CULEX PIPIENS","T092",41.869216,-87.627561,28.9117514008834,13.8694725794248,84,68,76,9,"No"
"3306",0,2007-09-19,2,"2007","09","37",0,0,1,0,0,0,0,0,"CULEX PIPIENS/RESTUANS","T135",41.662014,-87.724608,40.9001755862756,13.9884339985527,84,68,76,9,"No"
"3307",0,2007-09-19,2,"2007","09","37",0,1,0,0,0,0,0,0,"CULEX PIPIENS","T145",41.878114,-87.629798,28.2790732962786,14.4181919731646,84,68,76,9,"No"
"3308",0,2007-09-19,2,"2007","09","37",0,1,0,0,0,0,0,0,"CULEX PIPIENS","T114",41.798697,-87.736812,27.2358077080974,1.89386701364214,84,68,76,9,"No"
"3309",0,2007-09-19,2,"2007","09","37",0,0,1,0,0,0,0,0,"CULEX PIPIENS/RESTUANS","T155",41.776156,-87.778927,27.5050827620773,2.48939096366891,84,68,76,9,"No"
"3310",0,2007-09-19,2,"2007","09","37",0,0,1,0,0,0,0,0,"CULEX PIPIENS/RESTUANS","T158",41.682587,-87.707973,39.4687434827052,12.0788978420017,84,68,76,9,"No"
"3311",0,2007-09-19,2,"2007","09","37",0,1,0,0,0,0,0,0,"CULEX PIPIENS","T158",41.682587,-87.707973,39.4687434827052,12.0788978420017,84,68,76,9,"No"
"3312",0,2007-09-19,2,"2007","09","37",0,0,0,0,0,0,1,0,"CULEX TERRITANS","T158",41.682587,-87.707973,39.4687434827052,12.0788978420017,84,68,76,9,"No"
"3313",0,2007-09-19,2,"2007","09","37",0,0,1,0,0,0,0,0,"CULEX PIPIENS/RESTUANS","T085",41.721474,-87.648064,38.5386378840184,11.2293160498705,84,68,76,9,"No"
"3314",0,2007-09-19,2,"2007","09","37",0,1,0,0,0,0,0,0,"CULEX PIPIENS","T085",41.721474,-87.648064,38.5386378840184,11.2293160498705,84,68,76,9,"No"
"3315",0,2007-09-19,2,"2007","09","37",0,0,1,0,0,0,0,0,"CULEX PIPIENS/RESTUANS","T088",41.869107,-87.696293,24.097143762742,10.3412650845063,84,68,76,9,"No"
"3316",0,2007-09-19,2,"2007","09","37",0,0,1,0,0,0,0,0,"CULEX PIPIENS/RESTUANS","T161",41.719059,-87.675088,37.4278641333254,9.8146858461894,84,68,76,9,"No"
"3317",0,2007-09-19,2,"2007","09","37",0,0,1,0,0,0,0,0,"CULEX PIPIENS/RESTUANS","T084",41.692555,-87.598865,43.604466939738,16.431905219116,84,68,76,9,"No"
"3318",0,2007-09-19,2,"2007","09","37",0,0,1,0,0,0,0,0,"CULEX PIPIENS/RESTUANS","T160",41.903002,-87.688267,22.7031856686171,14.0561146682914,84,68,76,9,"No"
"3319",0,2007-09-19,2,"2007","09","37",0,1,0,0,0,0,0,0,"CULEX PIPIENS","T160",41.903002,-87.688267,22.7031856686171,14.0561146682914,84,68,76,9,"No"
"3320",0,2007-09-19,2,"2007","09","37",0,1,0,0,0,0,0,0,"CULEX PIPIENS","T095",41.704336,-87.703736,37.528135059764,9.93538691578748,84,68,76,9,"No"
"3321",0,2007-09-19,2,"2007","09","37",0,0,1,0,0,0,0,0,"CULEX PIPIENS/RESTUANS","T065",41.778297,-87.752411,28.38863464379,0.858172466786667,84,68,76,9,"No"
"3322",0,2007-09-19,2,"2007","09","37",0,0,0,1,0,0,0,0,"CULEX RESTUANS","T065",41.778297,-87.752411,28.38863464379,0.858172466786667,84,68,76,9,"No"
"3323",0,2007-09-19,2,"2007","09","37",0,1,0,0,0,0,0,0,"CULEX PIPIENS","T065",41.778297,-87.752411,28.38863464379,0.858172466786667,84,68,76,9,"No"
"3324",0,2007-09-19,2,"2007","09","37",0,0,0,0,0,0,1,0,"CULEX TERRITANS","T065",41.778297,-87.752411,28.38863464379,0.858172466786667,84,68,76,9,"No"
"3325",0,2007-09-19,2,"2007","09","37",0,0,1,0,0,0,0,0,"CULEX PIPIENS/RESTUANS","T066",41.77166,-87.703047,31.3262051492306,4.36604549612308,84,68,76,9,"No"
"3326",0,2007-09-19,2,"2007","09","37",0,1,0,0,0,0,0,0,"CULEX PIPIENS","T066",41.77166,-87.703047,31.3262051492306,4.36604549612308,84,68,76,9,"No"
"3327",0,2007-09-19,2,"2007","09","37",0,0,1,0,0,0,0,0,"CULEX PIPIENS/RESTUANS","T067",41.759346,-87.745602,30.4865008390809,3.01427975667936,84,68,76,9,"No"
"3328",0,2007-09-19,2,"2007","09","37",0,1,0,0,0,0,0,0,"CULEX PIPIENS","T067",41.759346,-87.745602,30.4865008390809,3.01427975667936,84,68,76,9,"No"
"3329",0,2007-09-19,2,"2007","09","37",0,0,0,0,0,0,1,0,"CULEX TERRITANS","T067",41.759346,-87.745602,30.4865008390809,3.01427975667936,84,68,76,9,"No"
"3330",0,2007-09-19,2,"2007","09","37",0,0,1,0,0,0,0,0,"CULEX PIPIENS/RESTUANS","T070",41.797616,-87.797894,24.6602403344063,4.02255029834646,84,68,76,9,"No"
"3331",0,2007-09-19,2,"2007","09","37",0,1,0,0,0,0,0,0,"CULEX PIPIENS","T070",41.797616,-87.797894,24.6602403344063,4.02255029834646,84,68,76,9,"No"
"3332",0,2007-09-19,2,"2007","09","37",0,0,1,0,0,0,0,0,"CULEX PIPIENS/RESTUANS","T071",41.781416,-87.776532,27.0820502193998,2.09929400170974,84,68,76,9,"No"
"3333",0,2007-09-19,2,"2007","09","37",0,1,0,0,0,0,0,0,"CULEX PIPIENS","T071",41.781416,-87.776532,27.0820502193998,2.09929400170974,84,68,76,9,"No"
"3334",0,2007-09-19,2,"2007","09","37",0,0,1,0,0,0,0,0,"CULEX PIPIENS/RESTUANS","T073",41.773215,-87.60088,36.9753141241576,12.6253084437045,84,68,76,9,"No"
"3335",0,2007-09-19,2,"2007","09","37",0,1,0,0,0,0,0,0,"CULEX PIPIENS","T073",41.773215,-87.60088,36.9753141241576,12.6253084437045,84,68,76,9,"No"
"3336",0,2007-09-19,2,"2007","09","37",0,1,0,0,0,0,0,0,"CULEX PIPIENS","T074",41.822536,-87.666343,29.2678305331309,8.18923158206487,84,68,76,9,"No"
"3337",0,2007-09-19,2,"2007","09","37",0,1,0,0,0,0,0,0,"CULEX PIPIENS","T075",41.799282,-87.585487,36.1085736494687,13.8987014241082,84,68,76,9,"No"
"3338",0,2007-09-19,2,"2007","09","37",0,0,1,0,0,0,0,0,"CULEX PIPIENS/RESTUANS","T076",41.794781,-87.615989,34.4499271724534,11.3309432283235,84,68,76,9,"No"
"3339",0,2007-09-19,2,"2007","09","37",0,1,0,0,0,0,0,0,"CULEX PIPIENS","T077",41.778748,-87.586427,37.4759011946993,13.7677075691095,84,68,76,9,"No"
"3340",0,2007-09-19,2,"2007","09","37",0,0,1,0,0,0,0,0,"CULEX PIPIENS/RESTUANS","T079",41.766202,-87.562889,39.8707562731819,15.8533537501178,84,68,76,9,"No"
"3341",0,2007-09-19,2,"2007","09","37",0,1,0,0,0,0,0,0,"CULEX PIPIENS","T079",41.766202,-87.562889,39.8707562731819,15.8533537501178,84,68,76,9,"No"
"3342",0,2007-09-19,2,"2007","09","37",0,0,0,0,0,0,1,0,"CULEX TERRITANS","T079",41.766202,-87.562889,39.8707562731819,15.8533537501178,84,68,76,9,"No"
"3343",0,2007-09-19,2,"2007","09","37",0,0,1,0,0,0,0,0,"CULEX PIPIENS/RESTUANS","T080",41.754676,-87.612922,37.6775329835612,12.0618867652127,84,68,76,9,"No"
"3344",0,2007-09-19,2,"2007","09","37",0,0,1,0,0,0,0,0,"CULEX PIPIENS/RESTUANS","T081",41.821582,-87.627796,31.811868864055,11.0415097257948,84,68,76,9,"No"
"3345",0,2007-09-19,2,"2007","09","37",0,0,0,0,0,0,1,0,"CULEX TERRITANS","T081",41.821582,-87.627796,31.811868864055,11.0415097257948,84,68,76,9,"No"
"3346",0,2007-09-19,2,"2007","09","37",0,1,0,0,0,0,0,0,"CULEX PIPIENS","T082",41.803423,-87.642984,32.1285907336558,9.25310061099568,84,68,76,9,"No"
"3347",0,2007-09-19,2,"2007","09","37",0,0,0,0,0,0,1,0,"CULEX TERRITANS","T083",41.754292,-87.590773,39.0214935371113,13.8433713364397,84,68,76,9,"No"
"3348",0,2007-09-19,2,"2007","09","37",0,0,1,0,0,0,0,0,"CULEX PIPIENS/RESTUANS","T200",41.678618,-87.559308,46.9147340993089,19.978356161709,84,68,76,9,"No"
"3349",0,2007-09-19,2,"2007","09","37",0,1,0,0,0,0,0,0,"CULEX PIPIENS","T200",41.678618,-87.559308,46.9147340993089,19.978356161709,84,68,76,9,"No"
"3350",0,2007-09-19,2,"2007","09","37",0,1,0,0,0,0,0,0,"CULEX PIPIENS","T155",41.776156,-87.778927,27.5050827620773,2.48939096366891,84,68,76,9,"No"
"3351",0,2007-09-19,2,"2007","09","37",0,0,0,0,0,0,1,0,"CULEX TERRITANS","T155",41.776156,-87.778927,27.5050827620773,2.48939096366891,84,68,76,9,"No"
"3352",0,2007-09-19,2,"2007","09","37",0,0,1,0,0,0,0,0,"CULEX PIPIENS/RESTUANS","T063",41.82561,-87.726549,25.4573495114382,4.88902444072807,84,68,76,9,"No"
"3353",0,2007-09-19,2,"2007","09","37",0,0,1,0,0,0,0,0,"CULEX PIPIENS/RESTUANS","T115",41.673408,-87.599862,45.2224205191479,17.8000428800131,84,68,76,9,"No"
"3354",0,2007-09-19,2,"2007","09","37",0,0,1,0,0,0,0,0,"CULEX PIPIENS/RESTUANS","T115",41.673408,-87.599862,45.2224205191479,17.8000428800131,84,68,76,9,"No"
"3355",0,2007-09-19,2,"2007","09","37",0,0,1,0,0,0,0,0,"CULEX PIPIENS/RESTUANS","T115",41.673408,-87.599862,45.2224205191479,17.8000428800131,84,68,76,9,"No"
"3356",0,2007-09-19,2,"2007","09","37",0,0,1,0,0,0,0,0,"CULEX PIPIENS/RESTUANS","T115",41.673408,-87.599862,45.2224205191479,17.8000428800131,84,68,76,9,"No"
"3357",0,2007-09-19,2,"2007","09","37",0,0,1,0,0,0,0,0,"CULEX PIPIENS/RESTUANS","T115",41.673408,-87.599862,45.2224205191479,17.8000428800131,84,68,76,9,"No"
"3358",0,2007-09-19,2,"2007","09","37",0,0,1,0,0,0,0,0,"CULEX PIPIENS/RESTUANS","T115",41.673408,-87.599862,45.2224205191479,17.8000428800131,84,68,76,9,"No"
"3359",0,2007-09-19,2,"2007","09","37",0,0,1,0,0,0,0,0,"CULEX PIPIENS/RESTUANS","T115",41.673408,-87.599862,45.2224205191479,17.8000428800131,84,68,76,9,"No"
"3360",0,2007-09-19,2,"2007","09","37",0,0,1,0,0,0,0,0,"CULEX PIPIENS/RESTUANS","T115",41.673408,-87.599862,45.2224205191479,17.8000428800131,84,68,76,9,"No"
